   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
   0.0000000e+00   0.0000000e+00   4.9242380e+03
