1.0023	1.106254902
1.0162	1.106038585
1.0304	1.105813484
1.0447	1.105582547
1.0592	1.105343961
1.0739	1.105097503
1.0888	1.104842928
1.104	1.10458189
1.1193	1.104323587
1.1349	1.104066901
1.1506	1.103815152
1.1666	1.103565151
1.1828	1.103318517
1.1993	1.103073787
1.2159	1.102833931
1.2328	1.102596066
1.25	1.102360279
1.2674	1.102127983
1.285	1.101899179
1.3028	1.101673856
1.3209	1.101450782
1.3393	1.101230019
1.3579	1.101012782
1.3768	1.100797923
1.3959	1.100586594
1.4153	1.100377703
1.435	1.10017129
1.4549	1.09996841
1.4751	1.099768047
1.4956	1.099570232
1.5164	1.09937499
1.5375	1.099182344
1.5589	1.098992313
1.5805	1.098805777
1.6025	1.098621024
1.6248	1.098438927
1.6473	1.09826029
1.6702	1.098083531
1.6934	1.097909447
1.717	1.097737309
1.7408	1.097568574
1.765	1.097401821
1.7896	1.097237063
1.8144	1.097075629
1.8397	1.096915598
1.8652	1.096758874
1.8911	1.096604212
1.9174	1.096451632
1.9441	1.096301148
1.9711	1.096153323
1.9985	1.096007603
2.0263	1.095863998
2.0544	1.095723018
2.083	1.095583661
2.1119	1.095446904
2.1413	1.095311801
2.171	1.09517927
2.2012	1.095048412
2.2318	1.094919669
2.2628	1.094793034
2.2942	1.094668496
2.3261	1.094545661
2.3585	1.09442454
2.3912	1.094305865
2.4245	1.094188542
2.4582	1.094073283
2.4923	1.093960069
2.527	1.093848237
2.5621	1.09373843
2.5977	1.093630324
2.6338	1.093523915
2.6704	1.093419197
2.7075	1.093316163
2.7451	1.093214804
2.7833	1.093114851
2.822	1.093016559
2.8612	1.092919917
2.9009	1.092824911
2.9412	1.092731296
2.9821	1.092639072
3.0236	1.092548235
3.0656	1.092458991
3.1082	1.092371118
3.1514	1.092284607
3.1952	1.092199452
3.2396	1.092115645
3.2846	1.092033176
3.3303	1.091951855
3.3765	1.091872027
3.4235	1.091793168
3.471	1.09171577
3.5193	1.091639334
3.5682	1.091564176
3.6178	1.09149013
3.6681	1.091417184
3.719	1.091345473
3.7707	1.091274707
3.8231	1.091205019
3.8762	1.091136397
3.9301	1.091068703
3.9847	1.091002058
4.0401	1.090936329
4.0963	1.090871392
4.1532	1.090807352
4.2109	1.090744204
4.2694	1.09068194
4.3288	1.090620447
4.3889	1.090559922
4.4499	1.090500154
4.5118	1.090441139
4.5745	1.090382963
4.638	1.090325614
4.7025	1.090268905
4.7678	1.090213004
4.8341	1.090157732
4.9013	1.090103166
4.9694	1.090049296
5.0385	1.089996036
5.1085	1.089943456
5.1795	1.089891471
5.2515	1.089840076
5.3244	1.089789332
5.3984	1.089739092
5.4735	1.089689351
5.5495	1.089640234
5.6266	1.089591602
5.7048	1.089543449
5.7841	1.089495769
5.8645	1.089448554
5.946	1.089401797
6.0286	1.089355491
6.1124	1.089309572
6.1974	1.089264035
6.2835	1.089218926
6.3708	1.089174184
6.4594	1.089129753
6.5491	1.089085726
6.6401	1.089041996
6.7324	1.088998558
6.826	1.088955406
6.9209	1.088912534
7.017	1.088869978
7.1146	1.088827599
7.2134	1.088785522
7.3137	1.088743611
7.4153	1.088701943
7.5184	1.088660431
7.6229	1.088619107
7.7288	1.088577964
7.8362	1.088536957
7.9451	1.088496079
8.0555	1.088455323
8.1675	1.088414645
8.281	1.088374075
8.3961	1.08833357
8.5128	1.088293124
8.6311	1.088252728
8.751	1.088212375
8.8726	1.088172024
8.9959	1.088131668
9.1209	1.088091299
9.2477	1.088050877
9.3762	1.088010426
9.5065	1.087969908
9.6386	1.087929314
9.7726	1.087888605
9.9084	1.087847802
10.046	1.087806898
10.186	1.087765705
10.327	1.087724557
10.471	1.08768286
10.616	1.087641253
10.764	1.087599151
10.913	1.087557115
11.065	1.087514569
11.219	1.087471785
11.375	1.08742875
11.533	1.087385455
11.693	1.087341885
11.856	1.08729776
12.02	1.087253606
12.187	1.087208874
12.357	1.087163552
12.529	1.087117895
12.703	1.087071887
12.879	1.087025514
13.058	1.086978499
13.24	1.086930828
13.424	1.086882747
13.61	1.08683424
13.799	1.086785031
13.991	1.086735104
14.186	1.08668444
14.383	1.086633281
14.583	1.086581352
14.785	1.086528893
14.991	1.086475364
15.199	1.086421266
15.41	1.086366316
15.625	1.086310234
15.842	1.086253519
16.062	1.086195888
16.285	1.086137318
16.511	1.086077786
16.741	1.086017001
16.973	1.085955469
17.209	1.085892633
17.449	1.085828464
17.691	1.08576347
17.937	1.085697086
18.186	1.085629552
18.439	1.085560565
18.695	1.085490368
18.955	1.085418656
19.218	1.08534567
19.485	1.0852711
19.756	1.085194909
20.031	1.085117063
20.309	1.085037808
20.591	1.084956822
20.878	1.084873778
21.168	1.084789214
21.462	1.084702799
21.76	1.084614492
22.063	1.084523953
22.369	1.084431734
22.68	1.084337191
22.995	1.08424058
23.315	1.084141546
23.639	1.08404035
23.967	1.083936946
24.3	1.083830969
24.638	1.083722362
24.981	1.083611074
25.328	1.083497376
25.68	1.083380887
26.037	1.083261548
26.398	1.08313964
26.765	1.083014428
27.137	1.082886193
27.514	1.082754875
27.897	1.082620062
28.284	1.082482397
28.678	1.082340746
29.076	1.082196122
29.48	1.082047736
29.89	1.081895517
30.305	1.081739702
30.726	1.081579848
31.153	1.081415948
31.586	1.081247927
32.025	1.081075715
32.47	1.080899238
32.922	1.08071802
33.379	1.08053279
33.843	1.08034266
34.313	1.080147961
34.79	1.079948204
35.274	1.079743303
35.764	1.079533602
36.261	1.079318594
36.765	1.079098192
37.276	1.078872317
37.794	1.078640882
38.319	1.078403801
38.852	1.078160536
39.392	1.077911456
39.939	1.077656477
40.494	1.077395044
41.057	1.077127061
41.628	1.076852437
42.206	1.076571568
42.793	1.076283389
43.387	1.075988792
43.99	1.075686694
44.602	1.075376994
45.221	1.075060615
45.85	1.074735933
46.487	1.074403879
47.133	1.074063838
47.788	1.073715716
48.452	1.073359417
49.126	1.072994302
49.808	1.072621364
50.501	1.072238859
51.202	1.071848348
51.914	1.071448066
52.635	1.071039038
53.367	1.070620032
54.109	1.070191517
54.861	1.069753401
55.623	1.069305585
56.396	1.068847385
57.18	1.068378702
57.974	1.067900036
58.78	1.067410086
59.597	1.066909358
60.425	1.066397755
61.265	1.06587457
62.116	1.065340329
62.98	1.064793675
63.855	1.06423578
64.742	1.063665919
65.642	1.063083354
66.554	1.062488637
67.479	1.061881028
68.417	1.061260436
69.368	1.060626764
70.332	1.05997993
71.309	1.05931985
72.3	1.058645764
73.305	1.057957584
74.324	1.057255224
75.357	1.056538605
76.404	1.05580765
77.466	1.055061582
78.543	1.05430032
79.634	1.053524501
80.741	1.052732632
81.863	1.051925356
83.001	1.051101889
84.154	1.050262888
85.324	1.049406827
86.509	1.048535116
87.712	1.047645496
88.931	1.046739382
90.166	1.045816724
91.42	1.044875227
92.69	1.043917103
93.978	1.042940799
95.284	1.041946271
96.608	1.040933491
97.951	1.039901659
99.312	1.038851506
100.69	1.037783791
102.09	1.036694618
103.51	1.035585509
104.95	1.034456448
106.41	1.033307382
107.89	1.032138304
109.39	1.030949261
110.91	1.029740257
112.45	1.028511307
114.01	1.027262432
115.59	1.025993657
117.2	1.024696959
118.83	1.023380404
120.48	1.022044033
122.16	1.02067977
123.85	1.019303928
125.57	1.01790028
127.32	1.016468849
129.09	1.015017883
130.88	1.013547466
132.7	1.012049443
134.55	1.010523877
136.42	1.008979097
138.31	1.00741521
140.23	1.005824048
142.18	1.004205714
144.16	1.002560308
146.16	1.000896247
148.19	0.999205345
150.25	0.997487737
152.34	0.995743541
154.46	0.993972907
156.6	0.992184351
158.78	0.99036131
160.99	0.988512306
163.23	0.986637506
165.49	0.984745473
167.79	0.982819661
170.13	0.980860264
172.49	0.978884227
174.89	0.976875016
177.32	0.974841221
179.78	0.972783067
182.28	0.970692439
184.81	0.968577945
187.38	0.966431469
189.99	0.96425328
192.63	0.962051998
195.3	0.959827897
198.02	0.957564617
200.77	0.955279094
203.56	0.952963311
206.39	0.950617598
209.26	0.948242277
212.16	0.945845963
215.11	0.943412472
218.1	0.940950403
221.13	0.938460135
224.21	0.935933839
227.32	0.933388283
230.48	0.930807471
233.69	0.92819184
236.93	0.925558098
240.23	0.922882263
243.56	0.92018909
246.95	0.91745478
250.38	0.914695937
253.86	0.911904963
257.39	0.909082352
260.97	0.906228612
264.59	0.903352187
268.27	0.900437693
272	0.897493595
275.78	0.894520443
279.61	0.891518776
283.5	0.888481314
287.44	0.885416432
291.43	0.882324701
295.48	0.879198983
299.59	0.876039885
303.75	0.872855726
307.97	0.869639473
312.25	0.866391765
316.59	0.863113277
320.99	0.859804695
325.45	0.856466716
329.98	0.853092549
334.56	0.849697783
339.21	0.846268325
343.92	0.8428123
348.7	0.839323107
353.55	0.835801557
358.46	0.832255696
363.45	0.828671859
368.5	0.825065227
373.62	0.821429476
378.81	0.817765443
384.07	0.81407395
389.41	0.810348881
394.82	0.806598126
400.31	0.802815645
405.87	0.799009232
411.51	0.795172958
417.23	0.791307758
423.03	0.787414612
428.91	0.783494512
434.87	0.779548424
440.92	0.775570787
447.04	0.771575736
453.26	0.767544449
459.56	0.76349098
465.94	0.759416597
472.42	0.755309614
478.98	0.7511838
485.64	0.747027682
492.39	0.742848701
499.23	0.738647982
506.17	0.734420486
513.2	0.730173456
520.34	0.725896058
527.57	0.721601536
534.9	0.717285084
542.33	0.712947896
549.87	0.708585429
557.51	0.70420473
565.26	0.699801331
573.11	0.695382189
581.08	0.69093738
589.16	0.686473828
597.34	0.681998307
605.64	0.67750118
614.06	0.672983867
622.6	0.668447792
631.25	0.663899596
640.02	0.659335403
648.91	0.654756604
657.93	0.650159446
667.08	0.645545383
676.35	0.640920911
685.75	0.636282502
695.28	0.631631565
704.94	0.626969506
714.74	0.62229302
724.67	0.617608398
734.74	0.61291239
744.95	0.608206455
755.3	0.603492113
765.8	0.59876638
776.44	0.59403527
787.23	0.589295843
798.17	0.584549598
809.27	0.579793806
820.51	0.575038524
831.92	0.570272599
843.48	0.565506035
855.2	0.560736171
867.09	0.555960564
879.14	0.551184785
891.35	0.546410324
903.74	0.541630949
916.3	0.53685208
929.03	0.532075357
941.95	0.52729487
955.04	0.522519524
968.31	0.51774726
981.77	0.51297609
995.41	0.508211076
1009.2	0.503463992
1023.3	0.498681702
1037.5	0.493937184
1051.9	0.489198126
1066.5	0.484466033
1081.3	0.479742472
1096.4	0.474997486
1111.6	0.470295366
1127.1	0.465575751
1142.7	0.460900946
1158.6	0.456212398
1174.7	0.451541341
1191	0.44688902
1207.6	0.442228673
1224.4	0.437590135
1241.4	0.432974575
1258.6	0.428383143
1276.1	0.423790718
1293.9	0.419199195
1311.8	0.414661232
1330.1	0.410102253
1348.6	0.405573976
1367.3	0.40107728
1386.3	0.3965894
1405.6	0.392112113
1425.1	0.387669833
1444.9	0.383241068
1465	0.378827374
1485.3	0.374451704
1506	0.370072536
1526.9	0.365733618
1548.1	0.361415067
1569.7	0.357098247
1591.5	0.352824439
1613.6	0.348574924
1636	0.344350928
1658.7	0.340153636
1681.8	0.335966062
1705.2	0.331807659
1728.9	0.327679345
1752.9	0.323582263
1777.3	0.319500655
1802	0.315452374
1827	0.311438156
1852.4	0.307443104
1878.1	0.303484212
1904.2	0.299546994
1930.7	0.295632633
1957.5	0.291757018
1984.7	0.287906606
2012.3	0.284082412
2040.3	0.280285549
2068.6	0.276530344
2097.4	0.272791262
2126.5	0.26909522
2156.1	0.265417709
2186.1	0.261773129
2216.4	0.258174163
2247.2	0.254596902
2278.5	0.251042576
2310.1	0.247534585
2342.2	0.244051341
2374.8	0.240593919
2407.8	0.237173714
2441.3	0.233781086
2475.2	0.230426856
2509.6	0.227101779
2544.5	0.223806675
2579.8	0.220551545
2615.7	0.217318661
2652	0.214126734
2688.9	0.210958813
2726.2	0.207832668
2764.1	0.204732096
2802.5	0.201665979
2841.5	0.198626988
2881	0.195623533
2921	0.192656004
2961.6	0.189717498
3002.8	0.186808698
3044.5	0.183937105
3086.8	0.181096237
3129.7	0.178286633
3173.2	0.17550877
3217.3	0.17276311
3262	0.170050083
3307.4	0.16736414
3353.3	0.164717447
3399.9	0.162098772
3447.2	0.159508645
3495.1	0.156952921
3543.6	0.154431808
3592.9	0.1519353
3642.8	0.149473942
3693.5	0.147038222
3744.8	0.14463804
3796.8	0.142268913
3849.6	0.139926639
3903.1	0.137615976
3957.3	0.135337097
4012.3	0.133086062
4068.1	0.130863245
4124.6	0.128672808
4181.9	0.126511023
4240.1	0.12437445
4299	0.122270635
4358.7	0.120196087
4419.3	0.118147549
4480.7	0.116128633
4543	0.114136221
4606.1	0.112173628
4670.1	0.110237875
4735.1	0.108326218
4800.9	0.106444684
4867.6	0.104590455
4935.2	0.102763604
5003.8	0.100961559
5073.3	0.099187065
5143.9	0.097435147
5215.3	0.095713341
5287.8	0.09401445
5361.3	0.092340982
5435.8	0.090692981
5511.4	0.08906829
5588	0.087469148
5665.6	0.085895579
5744.3	0.08434559
5824.2	0.082817267
5905.1	0.081314473
5987.2	0.079833526
6070.4	0.07837632
6154.8	0.076941142
6240.3	0.075529638
6327	0.074140149
6414.9	0.072772721
6504.1	0.071425795
6594.5	0.070100876
6686.1	0.068797979
6779	0.067515692
6873.3	0.066252687
6968.8	0.065011609
7065.6	0.063791041
7163.8	0.062589748
7263.4	0.061407753
7364.3	0.060246179
7466.7	0.059102723
7570.4	0.057979574
7675.6	0.056874518
7782.3	0.055787548
7890.5	0.054718645
8000.1	0.053668731
8111.3	0.052635845
8224	0.051620882
8338.3	0.050622892
8454.2	0.049641842
8571.7	0.048677677
8690.8	0.047730338
8811.6	0.046798984
8934.1	0.045883578
9058.2	0.044984795
9184.1	0.044101129
9311.7	0.043233228
9441.2	0.042379686
9572.4	0.041541774
9705.4	0.040718765
9840.3	0.039909977
9977	0.03911595
10116	0.03833378
10256	0.037570616
10399	0.036815519
10543	0.036078997
10690	0.035350755
10838	0.034640629
10989	0.033938935
11142	0.03325039
11297	0.032574894
11454	0.031912339
11613	0.031262609
11774	0.030625582
11938	0.029997308
12104	0.029381608
12272	0.028778341
12442	0.028238472
12615	0.027756525
12791	0.02728033
12968	0.026815184
13149	0.026353192
13331	0.025902003
13517	0.025454154
13704	0.025016845
13895	0.02458302
14088	0.024157283
14284	0.023737378
14482	0.023325393
14684	0.022917198
14888	0.022516857
15095	0.022122337
15304	0.021735468
15517	0.021352551
15733	0.020975456
15951	0.020605842
16173	0.020240297
16398	0.019880519
16626	0.019526475
16857	0.019178131
17091	0.018835446
17329	0.018496976
17569	0.018165515
17814	0.017836926
18061	0.017515235
18312	0.017197774
18567	0.016884588
18825	0.016576889
19086	0.016274605
19351	0.015976552
19620	0.015682751
19893	0.015393216
20170	0.015107955
20450	0.014827954
20734	0.014552169
21022	0.014280592
21314	0.014013214
21611	0.013749142
21911	0.013490136
22215	0.013235271
22524	0.012983716
22837	0.012736293
23154	0.012492966
23476	0.012252963
23803	0.01201631
24133	0.011784409
24469	0.011555137
24809	0.011329868
25154	0.011107918
25503	0.010889904
25858	0.010674574
26217	0.010463138
26581	0.010254971
26951	0.010049514
27325	0.009847864
27705	0.009648922
28090	0.009453215
28480	0.009260717
28876	0.009070931
29277	0.008884327
29684	0.008700429
30097	0.008519242
30515	0.008341187
30939	0.00816582
31369	0.007993136
31805	0.007823128
32247	0.007655787
32695	0.0074911
33150	0.007328702
33610	0.007169288
34077	0.007012146
34551	0.006857285
35031	0.006705021
35518	0.006555025
36012	0.006407297
36512	0.00626212
37020	0.006118907
37534	0.005978215
38056	0.005839485
38585	0.005702983
39121	0.005568695
39664	0.005436604
40216	0.005306227
40775	0.005178039
41341	0.005052016
41916	0.004927712
42498	0.004805552
43089	0.004685109
43688	0.004566587
44295	0.004449974
44910	0.004335258
45535	0.004222067
46167	0.004110937
46809	0.004001331
47460	0.003893422
48119	0.003787364
48788	0.003682828
49466	0.003579966
50153	0.00347877
50850	0.003379085
51557	0.003280913
52274	0.003184249
53000	0.003089218
53737	0.002995554
54483	0.002903504
55241	0.002812693
56008	0.002723477
56787	0.002635502
57576	0.002548989
58376	0.002463822
59187	0.002379995
60010	0.002297403
60844	0.002216142
61689	0.002136204
62547	0.002057398
63416	0.001979904
64297	0.001903625
65191	0.001828473
66097	0.001754529
67015	0.001681784
67947	0.001610079
68891	0.001539564
69848	0.001470157
70819	0.001401784
71803	0.001334512
72801	0.001268268
73813	0.001203049
74839	0.001138853
75879	0.001075674
76933	0.001013507
78002	0.00095229
79086	0.00089202
80186	0.000832641
81300	0.000774256
82430	0.000716756
83575	0.000660188
84737	0.00060445
85914	0.000549636
87108	0.000495648
88319	0.000442485
89546	0.000390186
90791	0.000338665
92053	0.000287961
93332	0.000238069
94629	0.000188948
95944	0.000140593
97277	9.30031E-05
98629	4.61393E-05
100000	0
-1   -1
-2   -2
