1.0023	10.99455176
1.0162	10.99433472
1.0304	10.99411308
1.0447	10.99389002
1.0592	10.99366405
1.0739	10.99343524
1.0888	10.99320365
1.104	10.9929678
1.1193	10.99273087
1.1349	10.99248983
1.1506	10.99224783
1.1666	10.99200187
1.1828	10.99175357
1.1993	10.99150148
1.2159	10.99124873
1.2328	10.99099234
1.25	10.99073241
1.2674	10.99047055
1.285	10.99020683
1.3028	10.98994133
1.3209	10.98967264
1.3393	10.98940087
1.3579	10.98912759
1.3768	10.98885141
1.3959	10.98857389
1.4153	10.98829368
1.435	10.98801087
1.4549	10.98772699
1.4751	10.9874407
1.4956	10.98715213
1.5164	10.98686136
1.5375	10.9865685
1.5589	10.98627367
1.5805	10.98597832
1.6025	10.98567983
1.6248	10.98537967
1.6473	10.98507928
1.6702	10.98477609
1.6934	10.98447154
1.717	10.98416444
1.7408	10.98385748
1.765	10.98354818
1.7896	10.98323667
1.8144	10.98292559
1.8397	10.98261128
1.8652	10.98229757
1.8911	10.98198209
1.9174	10.98166497
1.9441	10.98134632
1.9711	10.98102745
1.9985	10.98070727
2.0263	10.98038589
2.0544	10.98006456
2.083	10.97974111
2.1119	10.97941791
2.1413	10.97909283
2.171	10.97876818
2.2012	10.97844187
2.2318	10.9781151
2.2628	10.97778797
2.2942	10.97746056
2.3261	10.97713195
2.3585	10.97680225
2.3912	10.97647357
2.4245	10.97614301
2.4582	10.97581267
2.4923	10.9754826
2.527	10.97515099
2.5621	10.97481984
2.5977	10.9744883
2.6338	10.97415646
2.6704	10.9738244
2.7075	10.97349223
2.7451	10.97316002
2.7833	10.97282699
2.822	10.9724941
2.8612	10.97216143
2.9009	10.97182904
2.9412	10.97149619
2.9821	10.97116297
3.0236	10.97082947
3.0656	10.97049656
3.1082	10.97016353
3.1514	10.96983044
3.1952	10.96949738
3.2396	10.96916442
3.2846	10.96883163
3.3303	10.96849834
3.3765	10.96816608
3.4235	10.96783275
3.471	10.96750056
3.5193	10.96716747
3.5682	10.96683493
3.6178	10.96650232
3.6681	10.9661697
3.719	10.96583778
3.7707	10.96550532
3.8231	10.96517303
3.8762	10.96484095
3.9301	10.96450853
3.9847	10.96417642
4.0401	10.96384408
4.0963	10.96351156
4.1532	10.96317951
4.2109	10.96284737
4.2694	10.96251519
4.3288	10.96218246
4.3889	10.96185035
4.4499	10.96151778
4.5118	10.9611848
4.5745	10.960852
4.638	10.96051941
4.7025	10.96018601
4.7678	10.95985288
4.8341	10.95951903
4.9013	10.95918502
4.9694	10.95885086
5.0385	10.95851611
5.1085	10.95818128
5.1795	10.95784591
5.2515	10.95751003
5.3244	10.95717415
5.3984	10.95683735
5.4735	10.95649968
5.5495	10.95616206
5.6266	10.9558236
5.7048	10.95548435
5.7841	10.95514431
5.8645	10.95480352
5.946	10.95446199
6.0286	10.95411974
6.1124	10.95377636
6.1974	10.95343187
6.2835	10.9530867
6.3708	10.95274045
6.4594	10.95239273
6.5491	10.95204435
6.6401	10.95169453
6.7324	10.95134327
6.826	10.9509906
6.9209	10.95063651
7.017	10.95028138
7.1146	10.9499241
7.2134	10.94956578
7.3137	10.94920531
7.4153	10.94884343
7.5184	10.94847941
7.6229	10.9481136
7.7288	10.947746
7.8362	10.94737625
7.9451	10.94700435
8.0555	10.94663028
8.1675	10.94625369
8.281	10.94587491
8.3961	10.94549359
8.5128	10.9451097
8.6311	10.94472324
8.751	10.94433418
8.8726	10.94394217
8.9959	10.94354719
9.1209	10.94314922
9.2477	10.94274791
9.3762	10.94234354
9.5065	10.94193578
9.6386	10.94152459
9.7726	10.94110961
9.9084	10.94069113
10.046	10.9402691
10.186	10.93984165
10.327	10.939413
10.471	10.93897702
10.616	10.93853972
10.764	10.93809501
10.913	10.93764886
11.065	10.93719521
11.219	10.936737
11.375	10.93627416
11.533	10.93580663
11.693	10.93533433
11.856	10.93485424
12.02	10.93437217
12.187	10.93388218
12.357	10.93338417
12.529	10.93288101
12.703	10.93237259
12.879	10.93185882
13.058	10.93133669
13.24	10.9308061
13.424	10.93026987
13.61	10.92972787
13.799	10.92917709
13.991	10.92861742
14.186	10.92804872
14.383	10.92747379
14.583	10.92688958
14.785	10.92629888
14.991	10.92569569
15.199	10.92508574
15.41	10.92446593
15.625	10.92383317
15.842	10.92319318
16.062	10.92254284
16.285	10.92188199
16.511	10.92121045
16.741	10.92052505
16.973	10.91983156
17.209	10.91912381
17.449	10.91840157
17.691	10.91767064
17.937	10.91692479
18.186	10.91616681
18.439	10.91539341
18.695	10.9146074
18.955	10.91380547
19.218	10.91299044
19.485	10.91215894
19.756	10.91131068
20.031	10.91044535
20.309	10.90956583
20.591	10.90866864
20.878	10.90775027
21.168	10.90681678
21.462	10.90586463
21.76	10.90489348
22.063	10.90389969
22.369	10.90288945
22.68	10.90185578
22.995	10.90080161
23.315	10.89972317
23.639	10.89862339
23.967	10.89750187
24.3	10.89635475
24.638	10.89518153
24.981	10.89398171
25.328	10.89275832
25.68	10.89150734
26.037	10.89022824
26.398	10.88892411
26.765	10.88758716
27.137	10.88622044
27.514	10.88482336
27.897	10.88339159
28.284	10.88193202
28.678	10.88043267
29.076	10.8789043
29.48	10.87733861
29.89	10.87573485
30.305	10.87409625
30.726	10.87241814
31.153	10.87069976
31.586	10.86894032
32.025	10.86713902
32.47	10.86529505
32.922	10.86340338
33.379	10.86147157
33.843	10.8594903
34.313	10.85746294
34.79	10.85538423
35.274	10.85325318
35.764	10.85107323
36.261	10.84883897
36.765	10.84654935
37.276	10.84420332
37.794	10.8417998
38.319	10.83933773
38.852	10.83681124
39.392	10.83422389
39.939	10.83157457
40.494	10.82885725
41.057	10.82607063
41.628	10.8232134
42.206	10.82028935
42.793	10.81728703
43.387	10.81421533
43.99	10.81106257
44.602	10.80782724
45.221	10.80451854
45.85	10.80111898
46.487	10.79763782
47.133	10.79406812
47.788	10.79040832
48.452	10.78665684
49.126	10.78280636
49.808	10.77886671
50.501	10.77481888
51.202	10.77067871
51.914	10.76642677
52.635	10.76207323
53.367	10.75760421
54.109	10.75302391
54.861	10.74833054
55.623	10.74352231
56.396	10.73859101
57.18	10.73353463
57.974	10.72835776
58.78	10.72304535
59.597	10.71760191
60.425	10.71202547
61.265	10.70630723
62.116	10.70045193
62.98	10.69444366
63.855	10.68829418
64.742	10.68199446
65.642	10.67553515
66.554	10.66892126
67.479	10.66214333
68.417	10.65519911
69.368	10.64808635
70.332	10.64080282
71.309	10.63334635
72.3	10.62570702
73.305	10.61788249
74.324	10.60987044
75.357	10.60166859
76.404	10.5932747
77.466	10.58467846
78.543	10.57587747
79.634	10.5668777
80.741	10.55766037
81.863	10.54823147
83.001	10.53858031
84.154	10.52871316
85.324	10.51861063
86.509	10.50828778
87.712	10.49771622
88.931	10.48691124
90.166	10.47587085
91.42	10.46456599
92.69	10.45302154
93.978	10.44121735
95.284	10.42915133
96.608	10.41682147
97.951	10.40421645
99.312	10.39134373
100.69	10.37821118
102.09	10.36476923
103.51	10.35103498
104.95	10.33700663
106.41	10.32268251
107.89	10.3080611
109.39	10.29314097
110.91	10.27792085
112.45	10.2623996
114.01	10.24657619
115.59	10.23044975
117.2	10.21391654
118.83	10.19707775
120.48	10.17993295
122.16	10.16237708
123.85	10.14461898
125.57	10.12644856
127.32	10.10786432
129.09	10.08897199
130.88	10.0697721
132.7	10.0501573
134.55	10.03012692
136.42	10.00978953
138.31	9.989146321
140.23	9.968088743
142.18	9.946616986
144.16	9.92473148
146.16	9.902544024
148.19	9.879945153
150.25	9.85693596
152.34	9.833517776
154.46	9.809692166
156.6	9.785573783
158.78	9.760939249
160.99	9.735903369
163.23	9.710468638
165.49	9.684751678
167.79	9.65852784
170.13	9.631799639
172.49	9.604798905
174.89	9.577300459
177.32	9.549422471
179.78	9.521168998
182.28	9.492429294
184.81	9.463322653
187.38	9.433738633
189.99	9.403681998
192.63	9.373272998
195.3	9.342516971
198.02	9.311189097
200.77	9.279525529
203.56	9.247417139
206.39	9.214870248
209.26	9.181891428
212.16	9.148602218
215.11	9.114780078
218.1	9.08054714
221.13	9.045910899
224.21	9.010765062
227.32	8.975345759
230.48	8.939433354
233.69	8.903036925
236.93	8.866391745
240.23	8.829167658
243.56	8.791712369
246.95	8.753697985
250.38	8.715359
253.86	8.676593534
257.39	8.637412225
260.97	8.597825908
264.59	8.557955508
268.27	8.517591917
272	8.476856826
275.78	8.435761706
279.61	8.39431815
283.5	8.35243045
287.44	8.310218917
291.43	8.267695475
295.48	8.224766411
299.59	8.181445566
303.75	8.137851395
307.97	8.09389223
312.25	8.049582202
316.59	8.00493552
320.99	7.959966452
325.45	7.91468931
329.98	7.869017964
334.56	7.823168413
339.21	7.776954807
343.92	7.730491965
348.7	7.683696681
353.55	7.636585511
358.46	7.589270982
363.45	7.541576885
368.5	7.493710845
373.62	7.445593284
378.81	7.397240522
384.07	7.348668786
389.41	7.299803101
394.82	7.250752237
400.31	7.201442675
405.87	7.151981236
411.51	7.102587703
417.23	7.06402056
423.03	7.025210498
428.91	6.986167724
434.87	6.946902529
