1.0023	1.694862563
1.0162	1.694829508
1.0304	1.694795751
1.0447	1.694761779
1.0592	1.694727364
1.0739	1.694692515
1.0888	1.694657243
1.104	1.694621323
1.1193	1.694585238
1.1349	1.694548526
1.1506	1.694511669
1.1666	1.694474209
1.1828	1.694436393
1.1993	1.694397998
1.2159	1.694359503
1.2328	1.694320455
1.25	1.694280868
1.2674	1.694240985
1.285	1.69420082
1.3028	1.694160383
1.3209	1.694119461
1.3393	1.69407807
1.3579	1.694036448
1.3768	1.693994385
1.3959	1.693952119
1.4153	1.693909441
1.435	1.693866368
1.4549	1.693823133
1.4751	1.693779531
1.4956	1.69373558
1.5164	1.693691295
1.5375	1.693646693
1.5589	1.693601789
1.5805	1.693556806
1.6025	1.693511346
1.6248	1.693465631
1.6473	1.693419881
1.6702	1.693373704
1.6934	1.69332732
1.717	1.693280547
1.7408	1.693233796
1.765	1.693186689
1.7896	1.693139247
1.8144	1.693091868
1.8397	1.693043997
1.8652	1.692996218
1.8911	1.69294817
1.9174	1.692899872
1.9441	1.692851341
1.9711	1.692802776
1.9985	1.692754011
2.0263	1.692705064
2.0544	1.692656125
2.083	1.692606864
2.1119	1.692557639
2.1413	1.692508128
2.171	1.692458683
2.2012	1.692408985
2.2318	1.692359218
2.2628	1.692309395
2.2942	1.69225953
2.3261	1.692209481
2.3585	1.692159266
2.3912	1.692109209
2.4245	1.692058864
2.4582	1.692008551
2.4923	1.691958281
2.527	1.691907775
2.5621	1.691857341
2.5977	1.691806846
2.6338	1.691756305
2.6704	1.691705733
2.7075	1.691655142
2.7451	1.691604545
2.7833	1.691553824
2.822	1.691503124
2.8612	1.691452457
2.9009	1.691401834
2.9412	1.69135114
2.9821	1.69130039
3.0236	1.691249597
3.0656	1.691198894
3.1082	1.691148172
3.1514	1.691097442
3.1952	1.691046717
3.2396	1.690996006
3.2846	1.69094532
3.3303	1.69089456
3.3765	1.690843955
3.4235	1.690793189
3.471	1.690742595
3.5193	1.690691865
3.5682	1.690641218
3.6178	1.69059056
3.6681	1.690539902
3.719	1.69048935
3.7707	1.690438715
3.8231	1.690388106
3.8762	1.69033753
3.9301	1.6902869
3.9847	1.69023632
4.0401	1.690185704
4.0963	1.69013506
4.1532	1.690084487
4.2109	1.690033901
4.2694	1.68998331
4.3288	1.689932635
4.3889	1.689882053
4.4499	1.689831401
4.5118	1.689780688
4.5745	1.689730002
4.638	1.689679347
4.7025	1.689628569
4.7678	1.689577833
4.8341	1.689526987
4.9013	1.689476116
4.9694	1.689425223
5.0385	1.68937424
5.1085	1.689323243
5.1795	1.689272166
5.2515	1.689221012
5.3244	1.689169855
5.3984	1.68911856
5.4735	1.689067132
5.5495	1.689015711
5.6266	1.688964164
5.7048	1.688912494
5.7841	1.688860706
5.8645	1.688808803
5.946	1.688756787
6.0286	1.68870466
6.1124	1.688652363
6.1974	1.688599897
6.2835	1.688547326
6.3708	1.688494591
6.4594	1.688441633
6.5491	1.688388574
6.6401	1.688335295
6.7324	1.688281798
6.826	1.688228085
6.9209	1.688174156
7.017	1.688120069
7.1146	1.688065654
7.2134	1.68801108
7.3137	1.68795618
7.4153	1.687901064
7.5184	1.687845623
7.6229	1.68778991
7.7288	1.687733924
7.8362	1.68767761
7.9451	1.687620968
8.0555	1.687563996
8.1675	1.687506641
8.281	1.687448952
8.3961	1.687390875
8.5128	1.687332408
8.6311	1.687273549
8.751	1.687214294
8.8726	1.68715459
8.9959	1.687094434
9.1209	1.687033822
9.2477	1.686972701
9.3762	1.686911115
9.5065	1.686849012
9.6386	1.686786386
9.7726	1.686723184
9.9084	1.686659448
10.046	1.686595172
10.186	1.68653007
10.327	1.686464785
10.471	1.686398384
10.616	1.686331782
10.764	1.686264053
10.913	1.686196103
11.065	1.68612701
11.219	1.686057224
11.375	1.685986732
11.533	1.685915526
11.693	1.685843593
11.856	1.685770474
12.02	1.685697055
12.187	1.685622427
12.357	1.685546579
12.529	1.685469946
12.703	1.685392513
12.879	1.685314265
13.058	1.685234743
13.24	1.685153933
13.424	1.685072262
13.61	1.684989715
13.799	1.68490583
13.991	1.68482059
14.186	1.684733975
14.383	1.684646412
14.583	1.684557435
14.785	1.68446747
14.991	1.684375604
15.199	1.684282706
15.41	1.684188308
15.625	1.684091937
15.842	1.683994464
16.062	1.683895416
16.285	1.683794767
16.511	1.68369249
16.741	1.683588102
16.973	1.683482481
17.209	1.683374689
17.449	1.683264689
17.691	1.683153368
17.937	1.683039772
18.186	1.682924329
18.439	1.682806538
18.695	1.682686828
18.955	1.682564691
19.218	1.68244056
19.485	1.68231392
19.756	1.682184728
20.031	1.682052937
20.309	1.681918982
20.591	1.681782339
20.878	1.681642469
21.168	1.681500295
21.462	1.68135528
21.76	1.681207372
22.063	1.681056015
22.369	1.680902152
22.68	1.680744723
22.995	1.68058417
23.315	1.68041992
23.639	1.68025242
23.967	1.68008161
24.3	1.679906901
24.638	1.679728217
24.981	1.679545481
25.328	1.679359155
25.68	1.679168627
26.037	1.678973817
26.398	1.678775195
26.765	1.678571574
27.137	1.678363418
27.514	1.67815064
27.897	1.677932578
28.284	1.677710281
28.678	1.677481926
29.076	1.677249152
29.48	1.677010692
29.89	1.676766436
30.305	1.676516872
30.726	1.676261293
31.153	1.675999579
31.586	1.675731611
32.025	1.675457268
32.47	1.675176426
32.922	1.674888321
33.379	1.674594101
33.843	1.674292348
34.313	1.673983576
34.79	1.673666983
35.274	1.673342418
35.764	1.673010406
36.261	1.672670122
36.765	1.672321407
37.276	1.6719641
37.794	1.671598039
38.319	1.671223058
38.852	1.670838267
39.392	1.670444207
39.939	1.67004071
40.494	1.669626854
41.057	1.669202444
41.628	1.668767281
42.206	1.66832194
42.793	1.667864678
43.387	1.667396851
43.99	1.666916678
44.602	1.666423928
45.221	1.665920004
45.85	1.665402242
46.487	1.664872052
47.133	1.664328378
47.788	1.663770981
48.452	1.663199621
49.126	1.662613182
49.808	1.662013163
50.501	1.661396668
51.202	1.660766109
51.914	1.660118528
52.635	1.659455472
53.367	1.658774828
54.109	1.658077237
54.861	1.657362425
55.623	1.656630118
56.396	1.655879067
57.18	1.655108969
57.974	1.654320517
58.78	1.653511423
59.597	1.652682373
60.425	1.651833067
61.265	1.650962163
62.116	1.650070386
62.98	1.649155311
63.855	1.648218729
64.742	1.647259264
65.642	1.646275495
66.554	1.645268182
67.479	1.644235886
68.417	1.643178263
69.368	1.64209497
70.332	1.64098567
71.309	1.639850029
72.3	1.63868654
73.305	1.637494843
74.324	1.636274587
75.357	1.635025423
76.404	1.633747012
77.466	1.632437781
78.543	1.631097367
79.634	1.629726679
80.741	1.628322855
81.863	1.626886809
83.001	1.625416913
84.154	1.62391412
85.324	1.622375477
86.509	1.620803279
87.712	1.619193203
88.931	1.617547577
90.166	1.615866097
91.42	1.614144337
92.69	1.612386087
93.978	1.610588278
95.284	1.608750591
96.608	1.606872721
97.951	1.604952942
99.312	1.602992393
100.69	1.600992271
102.09	1.598945028
103.51	1.596853265
104.95	1.59471671
106.41	1.592535109
107.89	1.590308229
109.39	1.588035855
110.91	1.585717791
112.45	1.583353863
114.01	1.580943916
115.59	1.578487817
117.2	1.575969766
118.83	1.573405174
120.48	1.570793976
122.16	1.56812017
123.85	1.565415565
125.57	1.562648162
127.32	1.559817733
129.09	1.556940382
130.88	1.554016188
132.7	1.551028802
134.55	1.547978122
136.42	1.544880684
138.31	1.54173667
140.23	1.538529545
142.18	1.53525934
144.16	1.53192612
146.16	1.528546912
148.19	1.525105044
150.25	1.521600684
152.34	1.518034033
154.46	1.51440533
156.6	1.510732037
158.78	1.506980132
160.99	1.503167102
163.23	1.499293325
165.49	1.495376565
167.79	1.491382605
170.13	1.48731183
172.49	1.483199547
174.89	1.479011461
177.32	1.47476557
179.78	1.470462492
182.28	1.466085359
184.81	1.461652341
187.38	1.457146617
189.99	1.452568913
192.63	1.447937542
195.3	1.443253318
198.02	1.438482
200.77	1.433659556
203.56	1.428769363
206.39	1.423812386
209.26	1.418789625
212.16	1.413719591
215.11	1.40856839
218.1	1.403354623
221.13	1.398079433
224.21	1.392726629
227.32	1.387332176
230.48	1.381862622
233.69	1.376319351
236.93	1.370738193
240.23	1.365068867
243.56	1.359364328
246.95	1.353574637
250.38	1.347735509
253.86	1.341831426
257.39	1.33586401
260.97	1.329834909
264.59	1.323762543
268.27	1.317615061
272	1.311411
275.78	1.305152105
279.61	1.298840142
283.5	1.292460535
287.44	1.286031608
291.43	1.279555176
295.48	1.273016966
299.59	1.266419088
303.75	1.259779581
307.97	1.253084484
312.25	1.24633595
316.59	1.239536143
320.99	1.232687236
325.45	1.225791408
329.98	1.218835542
334.56	1.211852534
339.21	1.204814081
343.92	1.197737668
348.7	1.190610623
353.55	1.183435468
358.46	1.17622934
363.45	1.168965404
368.5	1.16167528
373.62	1.154346849
378.81	1.146982596
384.07	1.139584993
389.41	1.13214262
394.82	1.124672045
400.31	1.117162068
405.87	1.109628961
411.51	1.102061741
417.23	1.094463148
423.03	1.086835898
428.91	1.079182677
434.87	1.071506141
440.92	1.06379624
447.04	1.056081049
453.26	1.048325507
459.56	1.040557482
465.94	1.032779446
472.42	1.024969863
478.98	1.017155644
485.64	1.009315723
492.39	1.001464794
499.23	0.993605522
506.17	0.985729239
513.2	0.977850066
520.34	0.969948513
527.57	0.962049587
534.9	0.954144964
542.33	0.946237397
549.87	0.938319147
557.51	0.930403557
565.26	0.922483041
573.11	0.914570529
581.08	0.907688015
