      .180638	  0.000204958
      .200708	  0.000211217
      .220779	  0.000206106
      .240850	  0.000199036
      .260921	  0.000194424
      .280992	  0.000192388
      .301063	  0.000191726
      .321133	  0.000191562
      .341204	  0.000191531
      .361275	  0.000191526
      .381346	  0.000191526
      .401417	  0.000191526
      .421488	  0.000191526
      .441558	  0.000191526
      .461629	  0.000191526
      .481700	  0.000191526
      .501771	  0.000191526
      .521842	  0.000191526
      .541913	  0.000191526
      .561983	  0.000191525
      .582054	  0.000191520
      .602125	  0.000191497
      .622196	  0.000191412
      .642267	  0.000191164
      .662338	  0.000190600
      .682409	  0.000189588
      .702479	  0.000188158
      .722550	  0.000186551
      .742621	  0.000185072
      .762692	  0.000183829
      .782763	  0.000182631
      .802833	  0.000181145
      .822904	  0.000179162
      .842975	  0.000176678
      .863046	  0.000173734
      .883117	  0.000170297
      .903188	  0.000166445
      .923259	  0.000162599
      .943329	  0.000159430
      .963400	  0.000157544
      .983471	  0.000157709
      1.00354	  0.000162143
      1.02361	  0.000176426
      1.04368	  0.000209903
      1.06375	  0.000271709
      1.08383	  0.000363171
      1.10390	  0.000473912
      1.12397	  0.000588121
      1.14404	  0.000696044
      1.16411	  0.000799030
      1.18418	  0.000905029
      1.20425	   0.00102188
      1.22432	   0.00115461
      1.24439	   0.00130635
      1.26446	   0.00147974
      1.28453	   0.00167818
      1.30460	   0.00191107
      1.32468	   0.00222814
      1.34475	   0.00288762
      1.36482	   0.00493061
      1.38489	    0.0114193
      1.40496	    0.0284881
      1.42503	    0.0629881
      1.44510	     0.114049
      1.46517	     0.164740
      1.48524	     0.188166
      1.50531	     0.169398
      1.52538	     0.120042
      1.54545	    0.0669208
      1.56553	    0.0293412
      1.58560	    0.0101165
      1.60567	   0.00274272
      1.62574	  0.000584686
      1.64581	  9.80021e-05
      1.66588	  1.29159e-05
      1.68595	  1.33840e-06
      1.70602	  1.09046e-07
      1.72609	  6.98562e-09
      1.74616	  3.51859e-10
      1.76623	1.39345e-11
      1.78630	0.00000
      1.80638	0.00000
      1.82645	0.00000
      1.84652	0.00000
      1.86659	0.00000
      1.88666	0.00000
      1.90673	0.00000
      1.92680	0.00000
      1.94687	0.00000
      1.96694	0.00000
      1.98701	0.00000
      2.00708	0.00000
      2.02715	0.00000
      2.04723	0.00000
      2.06730	0.00000
      2.08737	0.00000
